"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC0307Rf_20180113_0952","20180113_0952","RuBsAdDlb3Mxtshcn20210211",2019.75,2090.85,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180113_0952_cnt.png"
"RC0307Rf_20180113_1352","20180113_1352","RuBsAdDlb3Mxtshcn20210211",2229.38,2621.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180113_1352_cnt.png"
"RC0307Rf_20180114_0752","20180114_0752","RuBsAdDlb3Mxtshcn20210211",1828.35,1897.62,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180114_0752_cnt.png"
"RC0307Rf_20180114_1352","20180114_1352","RuBsAdDlb3Mxtshcn20210211",2223.9,2628.59,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180114_1352_cnt.png"
"RC0307Rf_20180115_1352","20180115_1352","RuBsAdDlb3Mxtshcn20210211",2180.15,2572.08,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180115_1352_cnt.png"
"RC0307Rf_20180116_0752","20180116_0752","RuBsAdDlb3Mxtshcn20210211",1726.26,1788.24,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180116_0752_cnt.png"
"RC0307Rf_20180116_0952","20180116_0952","RuBsAdDlb3Mxtshcn20210211",2017.92,2087.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180116_0952_cnt.png"
"RC0307Rf_20180116_1352","20180116_1352","RuBsAdDlb3Mxtshcn20210211",2127.3,2455.42,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180116_1352_cnt.png"
"RC0307Rf_20180117_1152","20180117_1152","RuBsAdDlb3Mxtshcn20210211",2260.37,2544.73,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180117_1152_cnt.png"
"RC0307Rf_20180117_1352","20180117_1352","RuBsAdDlb3Mxtshcn20210211",2154.63,2533.8,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180117_1352_cnt.png"
"RC0307Rf_20180118_0952","20180118_0952","RuBsAdDlb3Mxtshcn20210211",2074.44,2140.07,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180118_0952_cnt.png"
"RC0307Rf_20180119_0952","20180119_0952","RuBsAdDlb3Mxtshcn20210211",2094.48,2169.22,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180119_0952_cnt.png"
"RC0307Rf_20180119_1152","20180119_1152","RuBsAdDlb3Mxtshcn20210211",2278.58,2500.98,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180119_1152_cnt.png"
"RC0307Rf_20180120_0752","20180120_0752","RuBsAdDlb3Mxtshcn20210211",1667.92,1731.72,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180120_0752_cnt.png"
"RC0307Rf_20180120_0952","20180120_0952","RuBsAdDlb3Mxtshcn20210211",1988.76,2079.9,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180120_0952_cnt.png"
"RC0307Rf_20180120_1352","20180120_1352","RuBsAdDlb3Mxtshcn20210211",2254.9,2679.64,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180120_1352_cnt.png"
"RC0307Rf_20180121_0951","20180121_0951","RuBsAdDlb3Mxtshcn20210211",2067.14,2127.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180121_0951_cnt.png"
"RC0307Rf_20180121_1151","20180121_1151","RuBsAdDlb3Mxtshcn20210211",2280.42,2502.82,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180121_1151_cnt.png"
"RC0307Rf_20180122_1151","20180122_1151","RuBsAdDlb3Mxtshcn20210211",2367.89,2644.98,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180122_1151_cnt.png"
"RC0307Rf_20180123_0751","20180123_0751","RuBsAdDlb3Mxtshcn20210211",1764.54,1837.46,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180123_0751_cnt.png"
"RC0307Rf_20180123_1151","20180123_1151","RuBsAdDlb3Mxtshcn20210211",2296.81,2497.33,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180123_1151_cnt.png"
"RC0307Rf_20180123_1351","20180123_1351","RuBsAdDlb3Mxtshcn20210211",2169.22,2548.39,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180123_1351_cnt.png"
"RC0307Rf_20180124_1351","20180124_1351","RuBsAdDlb3Mxtshcn20210211",2202.03,2592.14,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180124_1351_cnt.png"
"RC0307Rf_20180125_1351","20180125_1351","RuBsAdDlb3Mxtshcn20210211",2127.29,2479.12,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180125_1351_cnt.png"
"RC0307Rf_20180125_1551","20180125_1551","RuBsAdDlb3Mxtshcn20210211",1724.45,1788.26,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180125_1551_cnt.png"
"RC0307Rf_20180126_0751","20180126_0751","RuBsAdDlb3Mxtshcn20210211",1709.85,1784.6,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180126_0751_cnt.png"
"RC0307Rf_20180126_0951","20180126_0951","RuBsAdDlb3Mxtshcn20210211",2050.74,2105.43,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180126_0951_cnt.png"
"RC0307Rf_20180126_1351","20180126_1351","RuBsAdDlb3Mxtshcn20210211",2207.5,2590.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180126_1351_cnt.png"
"RC0307Rf_20180127_1551","20180127_1551","RuBsAdDlb3Mxtshcn20210211",2198.39,2316.89,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180127_1551_cnt.png"
"RC0307Rf_20180128_1151","20180128_1151","RuBsAdDlb3Mxtshcn20210211",2296.81,2517.39,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180128_1151_cnt.png"
"RC0307Rf_20180128_1551","20180128_1551","RuBsAdDlb3Mxtshcn20210211",2285.89,2367.93,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180128_1551_cnt.png"
"RC0307Rf_20180129_0951","20180129_0951","RuBsAdDlb3Mxtshcn20210211",2218.43,2295.0,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180129_0951_cnt.png"
"RC0307Rf_20180131_0751","20180131_0751","RuBsAdDlb3Mxtshcn20210211",1729.9,1802.82,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180131_0751_cnt.png"
"RC0307Rf_20180131_1351","20180131_1351","RuBsAdDlb3Mxtshcn20210211",2269.46,2657.75,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180131_1351_cnt.png"
"RC0307Rf_20180201_0951","20180201_0951","RuBsAdDlb3Mxtshcn20210211",1999.68,2072.6,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180201_0951_cnt.png"
"RC0307Rf_20180201_1151","20180201_1151","RuBsAdDlb3Mxtshcn20210211",2110.88,2320.52,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180201_1151_cnt.png"
"RC0307Rf_20180201_1351","20180201_1351","RuBsAdDlb3Mxtshcn20210211",2039.79,2262.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180201_1351_cnt.png"
"RC0307Rf_20180201_1551","20180201_1551","RuBsAdDlb3Mxtshcn20210211",1950.46,2068.96,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180201_1551_cnt.png"
"RC0307Rf_20180202_0951","20180202_0951","RuBsAdDlb3Mxtshcn20210211",2058.03,2118.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180202_0951_cnt.png"
"RC0307Rf_20180203_0751","20180203_0751","RuBsAdDlb3Mxtshcn20210211",1930.42,2027.03,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180203_0751_cnt.png"
"RC0307Rf_20180203_1151","20180203_1151","RuBsAdDlb3Mxtshcn20210211",2149.16,2362.45,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180203_1151_cnt.png"
"RC0307Rf_20180204_0951","20180204_0951","RuBsAdDlb3Mxtshcn20210211",2056.21,2112.72,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180204_0951_cnt.png"
"RC0307Rf_20180204_1351","20180204_1351","RuBsAdDlb3Mxtshcn20210211",2037.97,2300.47,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180204_1351_cnt.png"
"RC0307Rf_20180205_0751","20180205_0751","RuBsAdDlb3Mxtshcn20210211",1932.24,2028.86,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180205_0751_cnt.png"
"RC0307Rf_20180205_1151","20180205_1151","RuBsAdDlb3Mxtshcn20210211",1937.71,2138.24,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180205_1151_cnt.png"
"RC0307Rf_20180205_1351","20180205_1351","RuBsAdDlb3Mxtshcn20210211",1848.39,2050.73,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180205_1351_cnt.png"
"RC0307Rf_20180206_0751","20180206_0751","RuBsAdDlb3Mxtshcn20210211",1890.31,1954.11,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180206_0751_cnt.png"
"RC0307Rf_20180206_1351","20180206_1351","RuBsAdDlb3Mxtshcn20210211",1968.71,2068.96,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180206_1351_cnt.png"
"RC0307Rf_20180207_0750","20180207_0750","RuBsAdDlb3Mxtshcn20210211",1875.73,1935.89,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180207_0750_cnt.png"
"RC0307Rf_20180207_1350","20180207_1350","RuBsAdDlb3Mxtshcn20210211",1879.38,2090.84,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180207_1350_cnt.png"
"RC0307Rf_20180208_0950","20180208_0950","RuBsAdDlb3Mxtshcn20210211",1975.99,2047.09,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180208_0950_cnt.png"
"RC0307Rf_20180208_1150","20180208_1150","RuBsAdDlb3Mxtshcn20210211",1955.94,2169.22,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180208_1150_cnt.png"
"RC0307Rf_20180208_1550","20180208_1550","RuBsAdDlb3Mxtshcn20210211",1795.52,1835.62,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180208_1550_cnt.png"
"RC0307Rf_20180210_0750","20180210_0750","RuBsAdDlb3Mxtshcn20210211",1879.38,1985.11,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180210_0750_cnt.png"
"RC0307Rf_20180210_1550","20180210_1550","RuBsAdDlb3Mxtshcn20210211",1852.05,1974.18,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180210_1550_cnt.png"
"RC0307Rf_20180211_1350","20180211_1350","RuBsAdDlb3Mxtshcn20210211",2098.14,2455.43,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180211_1350_cnt.png"
"RC0307Rf_20180212_0750","20180212_0750","RuBsAdDlb3Mxtshcn20210211",1886.68,2032.51,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180212_0750_cnt.png"
"RC0307Rf_20180212_1350","20180212_1350","RuBsAdDlb3Mxtshcn20210211",1879.38,2107.25,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180212_1350_cnt.png"
"RC0307Rf_20180213_0750","20180213_0750","RuBsAdDlb3Mxtshcn20210211",1877.57,2090.85,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180213_0750_cnt.png"
"RC0307Rf_20180213_1350","20180213_1350","RuBsAdDlb3Mxtshcn20210211",1801.0,1986.93,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180213_1350_cnt.png"
"RC0307Rf_20180214_0950","20180214_0950","RuBsAdDlb3Mxtshcn20210211",1932.24,2028.87,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180214_0950_cnt.png"
"RC0307Rf_20180214_1550","20180214_1550","RuBsAdDlb3Mxtshcn20210211",1833.82,1908.56,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180214_1550_cnt.png"
"RC0307Rf_20180215_1350","20180215_1350","RuBsAdDlb3Mxtshcn20210211",1893.97,1965.06,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180215_1350_cnt.png"
"RC0307Rf_20180215_1550","20180215_1550","RuBsAdDlb3Mxtshcn20210211",1647.88,1655.17,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180215_1550_cnt.png"
"RC0307Rf_20180216_0750","20180216_0750","RuBsAdDlb3Mxtshcn20210211",1777.3,1853.86,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180216_0750_cnt.png"
"RC0307Rf_20180216_0950","20180216_0950","RuBsAdDlb3Mxtshcn20210211",1800.99,1883.02,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180216_0950_cnt.png"
"RC0307Rf_20180216_1350","20180216_1350","RuBsAdDlb3Mxtshcn20210211",1731.72,1872.07,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180216_1350_cnt.png"
"RC0307Rf_20180216_1550","20180216_1550","RuBsAdDlb3Mxtshcn20210211",1708.03,1759.06,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180216_1550_cnt.png"
"RC0307Rf_20180217_0950","20180217_0950","RuBsAdDlb3Mxtshcn20210211",1753.6,1806.47,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180217_0950_cnt.png"
"RC0307Rf_20180217_1150","20180217_1150","RuBsAdDlb3Mxtshcn20210211",1749.96,1897.62,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180217_1150_cnt.png"
"RC0307Rf_20180217_1550","20180217_1550","RuBsAdDlb3Mxtshcn20210211",1593.19,1615.07,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180217_1550_cnt.png"
"RC0307Rf_20180219_0750","20180219_0750","RuBsAdDlb3Mxtshcn20210211",1768.18,1893.96,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180219_0750_cnt.png"
"RC0307Rf_20180219_1350","20180219_1350","RuBsAdDlb3Mxtshcn20210211",1678.87,1833.82,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180219_1350_cnt.png"
"RC0307Rf_20180220_0950","20180220_0950","RuBsAdDlb3Mxtshcn20210211",1883.02,1946.83,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180220_0950_cnt.png"
"RC0307Rf_20180220_1550","20180220_1550","RuBsAdDlb3Mxtshcn20210211",1784.59,1846.57,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180220_1550_cnt.png"
"RC0307Rf_20180221_0750","20180221_0750","RuBsAdDlb3Mxtshcn20210211",1810.11,1897.61,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180221_0750_cnt.png"
"RC0307Rf_20180221_0950","20180221_0950","RuBsAdDlb3Mxtshcn20210211",1870.27,1954.13,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180221_0950_cnt.png"
"RC0307Rf_20180221_1150","20180221_1150","RuBsAdDlb3Mxtshcn20210211",1923.11,2099.95,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180221_1150_cnt.png"
"RC0307Rf_20180221_1550","20180221_1550","RuBsAdDlb3Mxtshcn20210211",1782.77,1848.4,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180221_1550_cnt.png"
"RC0307Rf_20180222_0750","20180222_0750","RuBsAdDlb3Mxtshcn20210211",1795.52,1883.02,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180222_0750_cnt.png"
"RC0307Rf_20180222_1150","20180222_1150","RuBsAdDlb3Mxtshcn20210211",1875.73,2068.95,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180222_1150_cnt.png"
"RC0307Rf_20180222_1550","20180222_1550","RuBsAdDlb3Mxtshcn20210211",1629.63,1711.65,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180222_1550_cnt.png"
"RC0307Rf_20180223_0749","20180223_0749","RuBsAdDlb3Mxtshcn20210211",1828.34,1934.07,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180223_0749_cnt.png"
"RC0307Rf_20180223_1149","20180223_1149","RuBsAdDlb3Mxtshcn20210211",1945.0,2041.62,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180223_1149_cnt.png"
"RC0307Rf_20180223_1349","20180223_1349","RuBsAdDlb3Mxtshcn20210211",1868.45,2072.62,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180223_1349_cnt.png"
"RC0307Rf_20180224_1149","20180224_1149","RuBsAdDlb3Mxtshcn20210211",1844.74,2030.68,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180224_1149_cnt.png"
"RC0307Rf_20180225_1149","20180225_1149","RuBsAdDlb3Mxtshcn20210211",2039.79,2256.73,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180225_1149_cnt.png"
"RC0307Rf_20180225_1549","20180225_1549","RuBsAdDlb3Mxtshcn20210211",1873.93,1899.44,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180225_1549_cnt.png"
"RC0307Rf_20180226_0949","20180226_0949","RuBsAdDlb3Mxtshcn20210211",1883.02,1957.76,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180226_0949_cnt.png"
"RC0307Rf_20180227_0749","20180227_0749","RuBsAdDlb3Mxtshcn20210211",1766.36,1835.64,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180227_0749_cnt.png"
"RC0307Rf_20180227_1149","20180227_1149","RuBsAdDlb3Mxtshcn20210211",1779.12,1961.41,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180227_1149_cnt.png"
"RC0307Rf_20180228_1349","20180228_1349","RuBsAdDlb3Mxtshcn20210211",1837.47,2081.75,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180228_1349_cnt.png"
"RC0307Rf_20180301_0749","20180301_0749","RuBsAdDlb3Mxtshcn20210211",1777.3,1873.92,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180301_0749_cnt.png"
"RC0307Rf_20180301_0949","20180301_0949","RuBsAdDlb3Mxtshcn20210211",1884.85,2016.1,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180301_0949_cnt.png"
"RC0307Rf_20180302_0749","20180302_0749","RuBsAdDlb3Mxtshcn20210211",1702.56,1780.95,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180302_0749_cnt.png"
"RC0307Rf_20180302_1349","20180302_1349","RuBsAdDlb3Mxtshcn20210211",2408.02,2838.23,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180302_1349_cnt.png"
"RC0307Rf_20180303_0749","20180303_0749","RuBsAdDlb3Mxtshcn20210211",1815.58,1895.79,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180303_0749_cnt.png"
"RC0307Rf_20180303_1349","20180303_1349","RuBsAdDlb3Mxtshcn20210211",3044.2,3519.98,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180303_1349_cnt.png"
"RC0307Rf_20180304_1149","20180304_1149","RuBsAdDlb3Mxtshcn20210211",2595.78,2787.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180304_1149_cnt.png"
"RC0307Rf_20180305_0749","20180305_0749","RuBsAdDlb3Mxtshcn20210211",1859.33,1950.48,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180305_0749_cnt.png"
"RC0307Rf_20180306_0749","20180306_0749","RuBsAdDlb3Mxtshcn20210211",1901.26,1986.95,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180306_0749_cnt.png"
"RC0307Rf_20180306_1149","20180306_1149","RuBsAdDlb3Mxtshcn20210211",3033.25,3308.53,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180306_1149_cnt.png"
"RC0307Rf_20180306_1349","20180306_1349","RuBsAdDlb3Mxtshcn20210211",2634.05,3098.88,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180306_1349_cnt.png"
"RC0307Rf_20180307_0749","20180307_0749","RuBsAdDlb3Mxtshcn20210211",1749.96,1837.47,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180307_0749_cnt.png"
"RC0307Rf_20180307_0949","20180307_0949","RuBsAdDlb3Mxtshcn20210211",2114.54,2264.01,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180307_0949_cnt.png"
"RC0307Rf_20180307_1349","20180307_1349","RuBsAdDlb3Mxtshcn20210211",2488.22,2694.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180307_1349_cnt.png"
"RC0307Rf_20180308_0749","20180308_0749","RuBsAdDlb3Mxtshcn20210211",1864.8,1992.41,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180308_0749_cnt.png"
"RC0307Rf_20180308_1349","20180308_1349","RuBsAdDlb3Mxtshcn20210211",2772.6,3211.92,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180308_1349_cnt.png"
"RC0307Rf_20180309_0749","20180309_0749","RuBsAdDlb3Mxtshcn20210211",1924.96,2041.63,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180309_0749_cnt.png"
"RC0307Rf_20180310_0949","20180310_0949","RuBsAdDlb3Mxtshcn20210211",2273.13,2386.15,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180310_0949_cnt.png"
"RC0307Rf_20180310_1149","20180310_1149","RuBsAdDlb3Mxtshcn20210211",2911.13,3077.02,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180310_1149_cnt.png"
"RC0307Rf_20180311_1148","20180311_1148","RuBsAdDlb3Mxtshcn20210211",3756.92,4174.36,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180311_1148_cnt.png"
"RC0307Rf_20180312_0948","20180312_0948","RuBsAdDlb3Mxtshcn20210211",3195.49,3339.5,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180312_0948_cnt.png"
"RC0307Rf_20180313_1148","20180313_1148","RuBsAdDlb3Mxtshcn20210211",3104.33,3385.07,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180313_1148_cnt.png"
"RC0307Rf_20180314_0748","20180314_0748","RuBsAdDlb3Mxtshcn20210211",1740.85,1801.01,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180314_0748_cnt.png"
"RC0307Rf_20180314_1148","20180314_1148","RuBsAdDlb3Mxtshcn20210211",2834.56,3071.55,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180314_1148_cnt.png"
"RC0307Rf_20180314_1348","20180314_1348","RuBsAdDlb3Mxtshcn20210211",2714.25,3151.75,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180314_1348_cnt.png"
"RC0307Rf_20180315_1148","20180315_1148","RuBsAdDlb3Mxtshcn20210211",2265.82,2378.85,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180315_1148_cnt.png"
"RC0307Rf_20180316_1348","20180316_1348","RuBsAdDlb3Mxtshcn20210211",2094.47,2165.57,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180316_1348_cnt.png"
"RC0307Rf_20180317_0748","20180317_0748","RuBsAdDlb3Mxtshcn20210211",1500.23,1558.56,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20180317_0748_cnt.png"
