"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC0220Ra_20181005_0757","20181005_0757","RuBsAdDlb3Mxtshcn20210211",2288.43,2511.88,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181005_0757_cnt.png"
"RC0220Ra_20181005_1157","20181005_1157","RuBsAdDlb3Mxtshcn20210211",2436.86,2621.17,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181005_1157_cnt.png"
"RC0220Ra_20181005_1357","20181005_1357","RuBsAdDlb3Mxtshcn20210211",2247.65,2453.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181005_1357_cnt.png"
"RC0220Ra_20181005_1557","20181005_1557","RuBsAdDlb3Mxtshcn20210211",2010.33,2239.48,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181005_1557_cnt.png"
"RC0220Ra_20181006_0757","20181006_0757","RuBsAdDlb3Mxtshcn20210211",2295.77,2534.71,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181006_0757_cnt.png"
"RC0220Ra_20181006_0957","20181006_0957","RuBsAdDlb3Mxtshcn20210211",2468.67,2705.97,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181006_0957_cnt.png"
"RC0220Ra_20181006_1157","20181006_1157","RuBsAdDlb3Mxtshcn20210211",2566.54,2802.22,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181006_1157_cnt.png"
"RC0220Ra_20181006_1357","20181006_1357","RuBsAdDlb3Mxtshcn20210211",2491.51,2737.78,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181006_1357_cnt.png"
"RC0220Ra_20181006_1557","20181006_1557","RuBsAdDlb3Mxtshcn20210211",2222.37,2460.49,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181006_1557_cnt.png"
"RC0220Ra_20181007_0757","20181007_0757","RuBsAdDlb3Mxtshcn20210211",2184.04,2364.27,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181007_0757_cnt.png"
"RC0220Ra_20181007_0957","20181007_0957","RuBsAdDlb3Mxtshcn20210211",2201.98,2401.78,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181007_0957_cnt.png"
"RC0220Ra_20181007_1157","20181007_1157","RuBsAdDlb3Mxtshcn20210211",2578.77,2794.88,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181007_1157_cnt.png"
"RC0220Ra_20181007_1357","20181007_1357","RuBsAdDlb3Mxtshcn20210211",2442.57,2552.67,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181007_1357_cnt.png"
"RC0220Ra_20181007_1557","20181007_1557","RuBsAdDlb3Mxtshcn20210211",2214.22,2409.13,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181007_1557_cnt.png"
"RC0220Ra_20181008_0957","20181008_0957","RuBsAdDlb3Mxtshcn20210211",2555.94,2784.27,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181008_0957_cnt.png"
"RC0220Ra_20181008_1157","20181008_1157","RuBsAdDlb3Mxtshcn20210211",2446.66,2586.93,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181008_1157_cnt.png"
"RC0220Ra_20181008_1557","20181008_1557","RuBsAdDlb3Mxtshcn20210211",1903.49,2085.35,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181008_1557_cnt.png"
"RC0220Ra_20181009_1157","20181009_1157","RuBsAdDlb3Mxtshcn20210211",2426.27,2591.83,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181009_1157_cnt.png"
"RC0220Ra_20181009_1357","20181009_1357","RuBsAdDlb3Mxtshcn20210211",2188.12,2305.56,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181009_1357_cnt.png"
"RC0220Ra_20181009_1557","20181009_1557","RuBsAdDlb3Mxtshcn20210211",2146.52,2351.22,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181009_1557_cnt.png"
"RC0220Ra_20181010_0757","20181010_0757","RuBsAdDlb3Mxtshcn20210211",2100.04,2336.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181010_0757_cnt.png"
"RC0220Ra_20181011_0757","20181011_0757","RuBsAdDlb3Mxtshcn20210211",2334.92,2569.78,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181011_0757_cnt.png"
"RC0220Ra_20181011_1157","20181011_1157","RuBsAdDlb3Mxtshcn20210211",2554.31,2756.55,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181011_1157_cnt.png"
"RC0220Ra_20181011_1357","20181011_1357","RuBsAdDlb3Mxtshcn20210211",2097.6,2228.09,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181011_1357_cnt.png"
"RC0220Ra_20181011_1557","20181011_1557","RuBsAdDlb3Mxtshcn20210211",1920.62,2126.94,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181011_1557_cnt.png"
"RC0220Ra_20181012_0756","20181012_0756","RuBsAdDlb3Mxtshcn20210211",2289.25,2522.47,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181012_0756_cnt.png"
"RC0220Ra_20181012_0956","20181012_0956","RuBsAdDlb3Mxtshcn20210211",2465.41,2693.75,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181012_0956_cnt.png"
"RC0220Ra_20181012_1156","20181012_1156","RuBsAdDlb3Mxtshcn20210211",2509.45,2736.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181012_1156_cnt.png"
"RC0220Ra_20181013_0756","20181013_0756","RuBsAdDlb3Mxtshcn20210211",2259.08,2479.26,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181013_0756_cnt.png"
"RC0220Ra_20181013_1156","20181013_1156","RuBsAdDlb3Mxtshcn20210211",2445.03,2603.24,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181013_1156_cnt.png"
"RC0220Ra_20181013_1356","20181013_1356","RuBsAdDlb3Mxtshcn20210211",2250.11,2374.07,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181013_1356_cnt.png"
"RC0220Ra_20181013_1556","20181013_1556","RuBsAdDlb3Mxtshcn20210211",2109.01,2318.59,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181013_1556_cnt.png"
"RC0220Ra_20181014_1356","20181014_1356","RuBsAdDlb3Mxtshcn20210211",2484.17,2630.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181014_1356_cnt.png"
"RC0220Ra_20181015_0756","20181015_0756","RuBsAdDlb3Mxtshcn20210211",2427.07,2666.01,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181015_0756_cnt.png"
"RC0220Ra_20181015_1156","20181015_1156","RuBsAdDlb3Mxtshcn20210211",2599.98,2808.75,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181015_1156_cnt.png"
"RC0220Ra_20181015_1356","20181015_1356","RuBsAdDlb3Mxtshcn20210211",2176.71,2311.28,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181015_1356_cnt.png"
"RC0220Ra_20181015_1556","20181015_1556","RuBsAdDlb3Mxtshcn20210211",2019.29,2264.75,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181015_1556_cnt.png"
"RC0220Ra_20181016_0756","20181016_0756","RuBsAdDlb3Mxtshcn20210211",2354.49,2606.48,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181016_0756_cnt.png"
"RC0220Ra_20181016_0956","20181016_0956","RuBsAdDlb3Mxtshcn20210211",2577.95,2831.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181016_0956_cnt.png"
"RC0220Ra_20181016_1156","20181016_1156","RuBsAdDlb3Mxtshcn20210211",2599.98,2847.07,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181016_1156_cnt.png"
"RC0220Ra_20181016_1356","20181016_1356","RuBsAdDlb3Mxtshcn20210211",2277.01,2529.82,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181016_1356_cnt.png"
"RC0220Ra_20181016_1556","20181016_1556","RuBsAdDlb3Mxtshcn20210211",1959.76,2208.48,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181016_1556_cnt.png"
"RC0220Ra_20181017_1356","20181017_1356","RuBsAdDlb3Mxtshcn20210211",2184.04,2356.93,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181017_1356_cnt.png"
"RC0220Ra_20181017_1556","20181017_1556","RuBsAdDlb3Mxtshcn20210211",1880.66,2076.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181017_1556_cnt.png"
"RC0220Ra_20181018_0956","20181018_0956","RuBsAdDlb3Mxtshcn20210211",2590.19,2806.29,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181018_0956_cnt.png"
"RC0220Ra_20181018_1156","20181018_1156","RuBsAdDlb3Mxtshcn20210211",2445.84,2605.68,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181018_1156_cnt.png"
"RC0220Ra_20181018_1356","20181018_1356","RuBsAdDlb3Mxtshcn20210211",1990.76,2095.96,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181018_1356_cnt.png"
"RC0220Ra_20181018_1556","20181018_1556","RuBsAdDlb3Mxtshcn20210211",1838.25,2071.48,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181018_1556_cnt.png"
"RC0220Ra_20181019_1156","20181019_1156","RuBsAdDlb3Mxtshcn20210211",2372.44,2536.35,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181019_1156_cnt.png"
"RC0220Ra_20181019_1556","20181019_1556","RuBsAdDlb3Mxtshcn20210211",1856.19,2097.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181019_1556_cnt.png"
"RC0220Ra_20181020_1156","20181020_1156","RuBsAdDlb3Mxtshcn20210211",2645.65,2869.91,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181020_1156_cnt.png"
"RC0220Ra_20181020_1556","20181020_1556","RuBsAdDlb3Mxtshcn20210211",2259.89,2496.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181020_1556_cnt.png"
"RC0220Ra_20181021_0756","20181021_0756","RuBsAdDlb3Mxtshcn20210211",2219.11,2467.83,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181021_0756_cnt.png"
"RC0220Ra_20181021_0956","20181021_0956","RuBsAdDlb3Mxtshcn20210211",2453.17,2721.47,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181021_0956_cnt.png"
"RC0220Ra_20181021_1356","20181021_1356","RuBsAdDlb3Mxtshcn20210211",2429.54,2560.03,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181021_1356_cnt.png"
"RC0220Ra_20181021_1556","20181021_1556","RuBsAdDlb3Mxtshcn20210211",2483.35,2732.89,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181021_1556_cnt.png"
"RC0220Ra_20181022_0756","20181022_0756","RuBsAdDlb3Mxtshcn20210211",2407.5,2626.05,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181022_0756_cnt.png"
"RC0220Ra_20181022_1556","20181022_1556","RuBsAdDlb3Mxtshcn20210211",1956.5,2144.88,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181022_1556_cnt.png"
"RC0220Ra_20181023_0756","20181023_0756","RuBsAdDlb3Mxtshcn20210211",2271.31,2483.33,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181023_0756_cnt.png"
"RC0220Ra_20181023_0956","20181023_0956","RuBsAdDlb3Mxtshcn20210211",2418.11,2621.98,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181023_0956_cnt.png"
"RC0220Ra_20181023_1156","20181023_1156","RuBsAdDlb3Mxtshcn20210211",2330.84,2519.22,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181023_1156_cnt.png"
"RC0220Ra_20181023_1356","20181023_1356","RuBsAdDlb3Mxtshcn20210211",2002.17,2197.89,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181023_1356_cnt.png"
"RC0220Ra_20181023_1556","20181023_1556","RuBsAdDlb3Mxtshcn20210211",1784.42,1950.79,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181023_1556_cnt.png"
"RC0220Ra_20181024_0756","20181024_0756","RuBsAdDlb3Mxtshcn20210211",2220.74,2411.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181024_0756_cnt.png"
"RC0220Ra_20181024_0956","20181024_0956","RuBsAdDlb3Mxtshcn20210211",2454.0,2626.07,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181024_0956_cnt.png"
"RC0220Ra_20181024_1156","20181024_1156","RuBsAdDlb3Mxtshcn20210211",2335.74,2464.59,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181024_1156_cnt.png"
"RC0220Ra_20181024_1356","20181024_1356","RuBsAdDlb3Mxtshcn20210211",1915.72,1989.12,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181024_1356_cnt.png"
"RC0220Ra_20181024_1556","20181024_1556","RuBsAdDlb3Mxtshcn20210211",1814.6,2020.1,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181024_1556_cnt.png"
"RC0220Ra_20181025_1156","20181025_1156","RuBsAdDlb3Mxtshcn20210211",2350.43,2475.2,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181025_1156_cnt.png"
"RC0220Ra_20181025_1356","20181025_1356","RuBsAdDlb3Mxtshcn20210211",1949.16,2031.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181025_1356_cnt.png"
"RC0220Ra_20181025_1556","20181025_1556","RuBsAdDlb3Mxtshcn20210211",1896.96,2113.07,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181025_1556_cnt.png"
"RC0220Ra_20181026_0756","20181026_0756","RuBsAdDlb3Mxtshcn20210211",2251.73,2452.35,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181026_0756_cnt.png"
"RC0220Ra_20181026_1156","20181026_1156","RuBsAdDlb3Mxtshcn20210211",2334.11,2474.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181026_1156_cnt.png"
"RC0220Ra_20181026_1356","20181026_1356","RuBsAdDlb3Mxtshcn20210211",1960.58,2042.13,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181026_1356_cnt.png"
"RC0220Ra_20181026_1556","20181026_1556","RuBsAdDlb3Mxtshcn20210211",1865.16,2086.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181026_1556_cnt.png"
"RC0220Ra_20181027_0956","20181027_0956","RuBsAdDlb3Mxtshcn20210211",2383.85,2590.18,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181027_0956_cnt.png"
"RC0220Ra_20181027_1356","20181027_1356","RuBsAdDlb3Mxtshcn20210211",2235.43,2356.95,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181027_1356_cnt.png"
"RC0220Ra_20181028_0956","20181028_0956","RuBsAdDlb3Mxtshcn20210211",2517.61,2744.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181028_0956_cnt.png"
"RC0220Ra_20181028_1156","20181028_1156","RuBsAdDlb3Mxtshcn20210211",2553.5,2712.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181028_1156_cnt.png"
"RC0220Ra_20181029_0756","20181029_0756","RuBsAdDlb3Mxtshcn20210211",2431.96,2674.97,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181029_0756_cnt.png"
"RC0220Ra_20181029_1156","20181029_1156","RuBsAdDlb3Mxtshcn20210211",2543.71,2728.02,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181029_1156_cnt.png"
"RC0220Ra_20181029_1356","20181029_1356","RuBsAdDlb3Mxtshcn20210211",2033.98,2169.36,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181029_1356_cnt.png"
"RC0220Ra_20181029_1556","20181029_1556","RuBsAdDlb3Mxtshcn20210211",1879.84,2101.65,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181029_1556_cnt.png"
"RC0220Ra_20181030_0756","20181030_0756","RuBsAdDlb3Mxtshcn20210211",2320.24,2584.45,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181030_0756_cnt.png"
"RC0220Ra_20181030_0956","20181030_0956","RuBsAdDlb3Mxtshcn20210211",2550.22,2794.05,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181030_0956_cnt.png"
"RC0220Ra_20181030_1156","20181030_1156","RuBsAdDlb3Mxtshcn20210211",2546.96,2750.02,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181030_1156_cnt.png"
"RC0220Ra_20181030_1356","20181030_1356","RuBsAdDlb3Mxtshcn20210211",2025.01,2146.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181030_1356_cnt.png"
"RC0220Ra_20181031_0756","20181031_0756","RuBsAdDlb3Mxtshcn20210211",2276.19,2483.33,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181031_0756_cnt.png"
"RC0220Ra_20181031_0956","20181031_0956","RuBsAdDlb3Mxtshcn20210211",2570.62,2799.77,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181031_0956_cnt.png"
"RC0220Ra_20181031_1356","20181031_1356","RuBsAdDlb3Mxtshcn20210211",1907.58,1998.92,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181031_1356_cnt.png"
"RC0220Ra_20181031_1556","20181031_1556","RuBsAdDlb3Mxtshcn20210211",1878.21,2115.51,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181031_1556_cnt.png"
"RC0220Ra_20181101_0756","20181101_0756","RuBsAdDlb3Mxtshcn20210211",2302.3,2545.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181101_0756_cnt.png"
"RC0220Ra_20181101_0955","20181101_0955","RuBsAdDlb3Mxtshcn20210211",2600.79,2833.2,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181101_0955_cnt.png"
"RC0220Ra_20181101_1355","20181101_1355","RuBsAdDlb3Mxtshcn20210211",2354.5,2484.99,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181101_1355_cnt.png"
"RC0220Ra_20181101_1555","20181101_1555","RuBsAdDlb3Mxtshcn20210211",2372.43,2607.29,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181101_1555_cnt.png"
"RC0220Ra_20181102_0755","20181102_0755","RuBsAdDlb3Mxtshcn20210211",2626.07,2828.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181102_0755_cnt.png"
"RC0220Ra_20181102_1155","20181102_1155","RuBsAdDlb3Mxtshcn20210211",2643.21,2809.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181102_1155_cnt.png"
"RC0220Ra_20181102_1355","20181102_1355","RuBsAdDlb3Mxtshcn20210211",2318.62,2421.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181102_1355_cnt.png"
"RC0220Ra_20181103_0755","20181103_0755","RuBsAdDlb3Mxtshcn20210211",2699.47,2944.93,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181103_0755_cnt.png"
"RC0220Ra_20181103_0955","20181103_0955","RuBsAdDlb3Mxtshcn20210211",2862.58,3108.85,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181103_0955_cnt.png"
"RC0220Ra_20181103_1155","20181103_1155","RuBsAdDlb3Mxtshcn20210211",2678.28,2868.29,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181103_1155_cnt.png"
"RC0220Ra_20181103_1555","20181103_1555","RuBsAdDlb3Mxtshcn20210211",2447.46,2678.25,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181103_1555_cnt.png"
"RC0220Ra_20181104_1155","20181104_1155","RuBsAdDlb3Mxtshcn20210211",2837.31,3053.42,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181104_1155_cnt.png"
"RC0220Ra_20181104_1355","20181104_1355","RuBsAdDlb3Mxtshcn20210211",2717.42,2868.3,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181104_1355_cnt.png"
"RC0220Ra_20181104_1555","20181104_1555","RuBsAdDlb3Mxtshcn20210211",2647.27,2903.33,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181104_1555_cnt.png"
"RC0220Ra_20181105_0755","20181105_0755","RuBsAdDlb3Mxtshcn20210211",2562.46,2808.73,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181105_0755_cnt.png"
"RC0220Ra_20181105_0955","20181105_0955","RuBsAdDlb3Mxtshcn20210211",2779.4,3024.85,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181105_0955_cnt.png"
"RC0220Ra_20181105_1155","20181105_1155","RuBsAdDlb3Mxtshcn20210211",2787.57,2980.85,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181105_1155_cnt.png"
"RC0220Ra_20181106_1355","20181106_1355","RuBsAdDlb3Mxtshcn20210211",149.26,285.45,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181106_1355_cnt.png"
"RC0220Ra_20181106_1555","20181106_1555","RuBsAdDlb3Mxtshcn20210211",201.44,453.43,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181106_1555_cnt.png"
"RC0220Ra_20181107_0755","20181107_0755","RuBsAdDlb3Mxtshcn20210211",187.58,395.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181107_0755_cnt.png"
"RC0220Ra_20181107_1155","20181107_1155","RuBsAdDlb3Mxtshcn20210211",189.21,403.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181107_1155_cnt.png"
"RC0220Ra_20181107_1355","20181107_1355","RuBsAdDlb3Mxtshcn20210211",159.04,300.13,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181107_1355_cnt.png"
"RC0220Ra_20181108_1155","20181108_1155","RuBsAdDlb3Mxtshcn20210211",538.26,756.01,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181108_1155_cnt.png"
"RC0220Ra_20181108_1355","20181108_1355","RuBsAdDlb3Mxtshcn20210211",600.25,728.3,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181108_1355_cnt.png"
"RC0220Ra_20181109_0755","20181109_0755","RuBsAdDlb3Mxtshcn20210211",2596.71,2851.14,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181109_0755_cnt.png"
"RC0220Ra_20181109_0955","20181109_0955","RuBsAdDlb3Mxtshcn20210211",2741.88,2997.12,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181109_0955_cnt.png"
"RC0220Ra_20181109_1155","20181109_1155","RuBsAdDlb3Mxtshcn20210211",2675.83,2880.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181109_1155_cnt.png"
"RC0220Ra_20181109_1355","20181109_1355","RuBsAdDlb3Mxtshcn20210211",2608.15,2741.08,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181109_1355_cnt.png"
"RC0220Ra_20181109_1555","20181109_1555","RuBsAdDlb3Mxtshcn20210211",2607.31,2869.08,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20181109_1555_cnt.png"
