"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC1459L_20170221_1553","20170221_1553","RuBsAdDlb3Mxtshcn20210211",607.89,755.82,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170221_1553_cnt.png"
"RC1459L_20170222_0953","20170222_0953","RuBsAdDlb3Mxtshcn20210211",760.98,935.39,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170222_0953_cnt.png"
"RC1459L_20170222_1553","20170222_1553","RuBsAdDlb3Mxtshcn20210211",597.54,768.76,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170222_1553_cnt.png"
"RC1459L_20170223_0753","20170223_0753","RuBsAdDlb3Mxtshcn20210211",699.62,885.04,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170223_0753_cnt.png"
"RC1459L_20170223_0953","20170223_0953","RuBsAdDlb3Mxtshcn20210211",767.45,948.97,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170223_0953_cnt.png"
"RC1459L_20170223_1353","20170223_1353","RuBsAdDlb3Mxtshcn20210211",640.84,785.53,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170223_1353_cnt.png"
"RC1459L_20170224_0953","20170224_0953","RuBsAdDlb3Mxtshcn20210211",680.25,854.02,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170224_0953_cnt.png"
"RC1459L_20170224_1553","20170224_1553","RuBsAdDlb3Mxtshcn20210211",592.39,793.3,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170224_1553_cnt.png"
"RC1459L_20170225_1353","20170225_1353","RuBsAdDlb3Mxtshcn20210211",601.43,737.72,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170225_1353_cnt.png"
"RC1459L_20170226_0753","20170226_0753","RuBsAdDlb3Mxtshcn20210211",649.24,837.89,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170226_0753_cnt.png"
"RC1459L_20170226_0953","20170226_0953","RuBsAdDlb3Mxtshcn20210211",647.3,806.21,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170226_0953_cnt.png"
"RC1459L_20170226_1553","20170226_1553","RuBsAdDlb3Mxtshcn20210211",593.04,772.0,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170226_1553_cnt.png"
"RC1459L_20170227_1353","20170227_1353","RuBsAdDlb3Mxtshcn20210211",749.37,924.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170227_1353_cnt.png"
"RC1459L_20170228_0753","20170228_0753","RuBsAdDlb3Mxtshcn20210211",841.09,952.83,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170228_0753_cnt.png"
"RC1459L_20170228_1353","20170228_1353","RuBsAdDlb3Mxtshcn20210211",883.08,952.85,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170228_1353_cnt.png"
"RC1459L_20170301_1353","20170301_1353","RuBsAdDlb3Mxtshcn20210211",733.2,806.84,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170301_1353_cnt.png"
"RC1459L_20170301_1553","20170301_1553","RuBsAdDlb3Mxtshcn20210211",678.29,836.54,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170301_1553_cnt.png"
"RC1459L_20170302_0953","20170302_0953","RuBsAdDlb3Mxtshcn20210211",786.83,941.2,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170302_0953_cnt.png"
"RC1459L_20170303_1353","20170303_1353","RuBsAdDlb3Mxtshcn20210211",744.21,897.32,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170303_1353_cnt.png"
"RC1459L_20170304_1553","20170304_1553","RuBsAdDlb3Mxtshcn20210211",674.45,874.72,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170304_1553_cnt.png"
"RC1459L_20170305_0753","20170305_0753","RuBsAdDlb3Mxtshcn20210211",738.37,890.17,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170305_0753_cnt.png"
"RC1459L_20170306_0953","20170306_0953","RuBsAdDlb3Mxtshcn20210211",715.12,837.86,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170306_0953_cnt.png"
"RC1459L_20170306_1153","20170306_1153","RuBsAdDlb3Mxtshcn20210211",795.87,905.04,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170306_1153_cnt.png"
"RC1459L_20170307_0753","20170307_0753","RuBsAdDlb3Mxtshcn20210211",712.54,851.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170307_0753_cnt.png"
"RC1459L_20170308_0752","20170308_0752","RuBsAdDlb3Mxtshcn20210211",715.79,861.12,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170308_0752_cnt.png"
"RC1459L_20170308_1152","20170308_1152","RuBsAdDlb3Mxtshcn20210211",773.25,881.13,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170308_1152_cnt.png"
"RC1459L_20170308_1552","20170308_1552","RuBsAdDlb3Mxtshcn20210211",658.28,801.69,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170308_1552_cnt.png"
"RC1459L_20170309_1352","20170309_1352","RuBsAdDlb3Mxtshcn20210211",731.93,859.17,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170309_1352_cnt.png"
"RC1459L_20170310_1352","20170310_1352","RuBsAdDlb3Mxtshcn20210211",746.16,884.37,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170310_1352_cnt.png"
"RC1459L_20170311_0752","20170311_0752","RuBsAdDlb3Mxtshcn20210211",696.39,842.37,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170311_0752_cnt.png"
"RC1459L_20170311_1552","20170311_1552","RuBsAdDlb3Mxtshcn20210211",658.27,817.83,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170311_1552_cnt.png"
"RC1459L_20170312_0752","20170312_0752","RuBsAdDlb3Mxtshcn20210211",684.75,848.84,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170312_0752_cnt.png"
"RC1459L_20170312_0952","20170312_0952","RuBsAdDlb3Mxtshcn20210211",779.11,947.71,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170312_0952_cnt.png"
"RC1459L_20170312_1152","20170312_1152","RuBsAdDlb3Mxtshcn20210211",791.36,907.63,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170312_1152_cnt.png"
"RC1459L_20170313_0752","20170313_0752","RuBsAdDlb3Mxtshcn20210211",714.49,883.08,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170313_0752_cnt.png"
"RC1459L_20170313_1352","20170313_1352","RuBsAdDlb3Mxtshcn20210211",805.58,941.86,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170313_1352_cnt.png"
"RC1459L_20170313_1552","20170313_1552","RuBsAdDlb3Mxtshcn20210211",815.9,998.72,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170313_1552_cnt.png"
"RC1459L_20170314_0752","20170314_0752","RuBsAdDlb3Mxtshcn20210211",741.62,903.76,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170314_0752_cnt.png"
"RC1459L_20170314_0952","20170314_0952","RuBsAdDlb3Mxtshcn20210211",771.34,941.88,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170314_0952_cnt.png"
"RC1459L_20170314_1152","20170314_1152","RuBsAdDlb3Mxtshcn20210211",733.85,854.65,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170314_1152_cnt.png"
"RC1459L_20170315_1352","20170315_1352","RuBsAdDlb3Mxtshcn20210211",713.85,856.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170315_1352_cnt.png"
"RC1459L_20170316_1152","20170316_1152","RuBsAdDlb3Mxtshcn20210211",705.43,826.23,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170316_1152_cnt.png"
"RC1459L_20170316_1552","20170316_1552","RuBsAdDlb3Mxtshcn20210211",614.34,775.18,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170316_1552_cnt.png"
"RC1459L_20170317_1152","20170317_1152","RuBsAdDlb3Mxtshcn20210211",735.15,865.62,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170317_1152_cnt.png"
"RC1459L_20170318_0752","20170318_0752","RuBsAdDlb3Mxtshcn20210211",674.42,833.33,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170318_0752_cnt.png"
"RC1459L_20170318_0952","20170318_0952","RuBsAdDlb3Mxtshcn20210211",735.17,911.53,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170318_0952_cnt.png"
"RC1459L_20170318_1352","20170318_1352","RuBsAdDlb3Mxtshcn20210211",690.59,840.45,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170318_1352_cnt.png"
"RC1459L_20170319_0952","20170319_0952","RuBsAdDlb3Mxtshcn20210211",765.53,948.97,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170319_0952_cnt.png"
"RC1459L_20170319_1152","20170319_1152","RuBsAdDlb3Mxtshcn20210211",755.83,895.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170319_1152_cnt.png"
"RC1459L_20170320_0752","20170320_0752","RuBsAdDlb3Mxtshcn20210211",717.07,906.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170320_0752_cnt.png"
"RC1459L_20170322_0952","20170322_0952","RuBsAdDlb3Mxtshcn20210211",762.29,947.05,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170322_0952_cnt.png"
"RC1459L_20170322_1152","20170322_1152","RuBsAdDlb3Mxtshcn20210211",758.4,933.48,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170322_1152_cnt.png"
"RC1459L_20170322_1352","20170322_1352","RuBsAdDlb3Mxtshcn20210211",700.93,890.85,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170322_1352_cnt.png"
"RC1459L_20170323_1152","20170323_1152","RuBsAdDlb3Mxtshcn20210211",753.89,870.17,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170323_1152_cnt.png"
"RC1459L_20170324_0952","20170324_0952","RuBsAdDlb3Mxtshcn20210211",824.94,1071.71,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170324_0952_cnt.png"
"RC1459L_20170324_1152","20170324_1152","RuBsAdDlb3Mxtshcn20210211",770.03,909.58,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170324_1152_cnt.png"
"RC1459L_20170324_1352","20170324_1352","RuBsAdDlb3Mxtshcn20210211",729.35,898.61,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170324_1352_cnt.png"
"RC1459L_20170325_0952","20170325_0952","RuBsAdDlb3Mxtshcn20210211",793.94,1001.95,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170325_0952_cnt.png"
"RC1459L_20170326_0752","20170326_0752","RuBsAdDlb3Mxtshcn20210211",718.37,907.65,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170326_0752_cnt.png"
"RC1459L_20170326_1152","20170326_1152","RuBsAdDlb3Mxtshcn20210211",777.12,930.88,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170326_1152_cnt.png"
"RC1459L_20170326_1352","20170326_1352","RuBsAdDlb3Mxtshcn20210211",742.27,924.44,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170326_1352_cnt.png"
"RC1459L_20170326_1552","20170326_1552","RuBsAdDlb3Mxtshcn20210211",700.27,904.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170326_1552_cnt.png"
"RC1459L_20170327_0752","20170327_0752","RuBsAdDlb3Mxtshcn20210211",727.41,931.53,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170327_0752_cnt.png"
"RC1459L_20170327_1152","20170327_1152","RuBsAdDlb3Mxtshcn20210211",801.04,972.24,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170327_1152_cnt.png"
"RC1459L_20170327_1352","20170327_1352","RuBsAdDlb3Mxtshcn20210211",826.9,1000.67,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170327_1352_cnt.png"
"RC1459L_20170329_1352","20170329_1352","RuBsAdDlb3Mxtshcn20210211",709.95,892.13,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170329_1352_cnt.png"
"RC1459L_20170329_1552","20170329_1552","RuBsAdDlb3Mxtshcn20210211",621.47,815.92,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170329_1552_cnt.png"
"RC1459L_20170330_0951","20170330_0951","RuBsAdDlb3Mxtshcn20210211",799.75,1007.12,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170330_0951_cnt.png"
"RC1459L_20170330_1351","20170330_1351","RuBsAdDlb3Mxtshcn20210211",707.38,877.91,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170330_1351_cnt.png"
"RC1459L_20170331_1151","20170331_1151","RuBsAdDlb3Mxtshcn20210211",835.92,968.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170331_1151_cnt.png"
"RC1459L_20170331_1351","20170331_1351","RuBsAdDlb3Mxtshcn20210211",781.66,993.55,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170331_1351_cnt.png"
"RC1459L_20170401_1151","20170401_1151","RuBsAdDlb3Mxtshcn20210211",803.62,960.58,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170401_1151_cnt.png"
"RC1459L_20170401_1551","20170401_1551","RuBsAdDlb3Mxtshcn20210211",657.0,843.69,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170401_1551_cnt.png"
"RC1459L_20170402_1151","20170402_1151","RuBsAdDlb3Mxtshcn20210211",862.4,1017.44,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170402_1151_cnt.png"
"RC1459L_20170402_1351","20170402_1351","RuBsAdDlb3Mxtshcn20210211",890.85,1105.96,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170402_1351_cnt.png"
"RC1459L_20170402_1551","20170402_1551","RuBsAdDlb3Mxtshcn20210211",894.72,1129.23,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170402_1551_cnt.png"
"RC1459L_20170403_0751","20170403_0751","RuBsAdDlb3Mxtshcn20210211",817.2,1016.17,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170403_0751_cnt.png"
"RC1459L_20170403_0951","20170403_0951","RuBsAdDlb3Mxtshcn20210211",843.69,1027.78,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170403_0951_cnt.png"
"RC1459L_20170403_1151","20170403_1151","RuBsAdDlb3Mxtshcn20210211",854.64,1016.77,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170403_1151_cnt.png"
"RC1459L_20170403_1351","20170403_1351","RuBsAdDlb3Mxtshcn20210211",864.35,1070.42,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170403_1351_cnt.png"
"RC1459L_20170405_0951","20170405_0951","RuBsAdDlb3Mxtshcn20210211",835.94,1045.87,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170405_0951_cnt.png"
"RC1459L_20170407_1151","20170407_1151","RuBsAdDlb3Mxtshcn20210211",845.61,1005.8,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170407_1151_cnt.png"
"RC1459L_20170408_1151","20170408_1151","RuBsAdDlb3Mxtshcn20210211",859.18,1017.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170408_1151_cnt.png"
"RC1459L_20170408_1551","20170408_1551","RuBsAdDlb3Mxtshcn20210211",733.86,902.46,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170408_1551_cnt.png"
"RC1459L_20170409_1151","20170409_1151","RuBsAdDlb3Mxtshcn20210211",861.76,1061.37,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170409_1151_cnt.png"
"RC1459L_20170410_0951","20170410_0951","RuBsAdDlb3Mxtshcn20210211",844.98,1069.79,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170410_0951_cnt.png"
"RC1459L_20170410_1151","20170410_1151","RuBsAdDlb3Mxtshcn20210211",889.53,1097.55,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170410_1151_cnt.png"
"RC1459L_20170410_1351","20170410_1351","RuBsAdDlb3Mxtshcn20210211",916.05,1146.68,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170410_1351_cnt.png"
"RC1459L_20170411_0751","20170411_0751","RuBsAdDlb3Mxtshcn20210211",790.08,1007.14,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170411_0751_cnt.png"
"RC1459L_20170411_1351","20170411_1351","RuBsAdDlb3Mxtshcn20210211",844.98,1064.62,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170411_1351_cnt.png"
"RC1459L_20170412_0751","20170412_0751","RuBsAdDlb3Mxtshcn20210211",788.13,994.22,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170412_0751_cnt.png"
"RC1459L_20170412_1151","20170412_1151","RuBsAdDlb3Mxtshcn20210211",849.49,1034.23,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170412_1151_cnt.png"
"RC1459L_20170413_0951","20170413_0951","RuBsAdDlb3Mxtshcn20210211",834.64,1051.05,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170413_0951_cnt.png"
"RC1459L_20170413_1351","20170413_1351","RuBsAdDlb3Mxtshcn20210211",841.09,1033.58,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170413_1351_cnt.png"
"RC1459L_20170414_0751","20170414_0751","RuBsAdDlb3Mxtshcn20210211",791.38,1001.98,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170414_0751_cnt.png"
"RC1459L_20170414_1351","20170414_1351","RuBsAdDlb3Mxtshcn20210211",848.85,1049.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170414_1351_cnt.png"
"RC1459L_20170415_0951","20170415_0951","RuBsAdDlb3Mxtshcn20210211",810.76,1026.52,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170415_0951_cnt.png"
"RC1459L_20170415_1151","20170415_1151","RuBsAdDlb3Mxtshcn20210211",836.57,1040.05,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170415_1151_cnt.png"
"RC1459L_20170416_0951","20170416_0951","RuBsAdDlb3Mxtshcn20210211",819.79,1025.87,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170416_0951_cnt.png"
"RC1459L_20170416_1351","20170416_1351","RuBsAdDlb3Mxtshcn20210211",883.75,1105.33,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170416_1351_cnt.png"
"RC1459L_20170416_1551","20170416_1551","RuBsAdDlb3Mxtshcn20210211",869.51,1076.89,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170416_1551_cnt.png"
"RC1459L_20170417_1151","20170417_1151","RuBsAdDlb3Mxtshcn20210211",863.7,1072.36,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170417_1151_cnt.png"
"RC1459L_20170417_1351","20170417_1351","RuBsAdDlb3Mxtshcn20210211",894.08,1131.82,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170417_1351_cnt.png"
"RC1459L_20170418_1351","20170418_1351","RuBsAdDlb3Mxtshcn20210211",852.73,1076.23,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170418_1351_cnt.png"
"RC1459L_20170419_1551","20170419_1551","RuBsAdDlb3Mxtshcn20210211",749.36,963.21,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170419_1551_cnt.png"
"RC1459L_20170420_1350","20170420_1350","RuBsAdDlb3Mxtshcn20210211",828.83,1048.46,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170420_1350_cnt.png"
"RC1459L_20170420_1550","20170420_1550","RuBsAdDlb3Mxtshcn20210211",763.59,967.09,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170420_1550_cnt.png"
"RC1459L_20170421_1150","20170421_1150","RuBsAdDlb3Mxtshcn20210211",829.47,1018.74,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170421_1150_cnt.png"
"RC1459L_20170422_1150","20170422_1150","RuBsAdDlb3Mxtshcn20210211",836.57,1030.38,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170422_1150_cnt.png"
"RC1459L_20170422_1350","20170422_1350","RuBsAdDlb3Mxtshcn20210211",832.71,1045.89,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170422_1350_cnt.png"
"RC1459L_20170422_1550","20170422_1550","RuBsAdDlb3Mxtshcn20210211",768.11,972.25,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170422_1550_cnt.png"
"RC1459L_20170423_1350","20170423_1350","RuBsAdDlb3Mxtshcn20210211",889.56,1115.67,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170423_1350_cnt.png"
"RC1459L_20170423_1550","20170423_1550","RuBsAdDlb3Mxtshcn20210211",874.03,1094.31,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170423_1550_cnt.png"
"RC1459L_20170424_0950","20170424_0950","RuBsAdDlb3Mxtshcn20210211",841.75,1052.34,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170424_0950_cnt.png"
"RC1459L_20170424_1150","20170424_1150","RuBsAdDlb3Mxtshcn20210211",881.8,1139.54,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170424_1150_cnt.png"
"RC1459L_20170424_1350","20170424_1350","RuBsAdDlb3Mxtshcn20210211",905.05,1156.36,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170424_1350_cnt.png"
"RC1459L_20170424_1550","20170424_1550","RuBsAdDlb3Mxtshcn20210211",899.88,1135.04,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170424_1550_cnt.png"
"RC1459L_20170426_0750","20170426_0750","RuBsAdDlb3Mxtshcn20210211",792.66,1007.14,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170426_0750_cnt.png"
"RC1459L_20170426_1150","20170426_1150","RuBsAdDlb3Mxtshcn20210211",863.05,1071.08,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170426_1150_cnt.png"
"RC1459L_20170427_0750","20170427_0750","RuBsAdDlb3Mxtshcn20210211",775.2,990.32,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170427_0750_cnt.png"
"RC1459L_20170428_1350","20170428_1350","RuBsAdDlb3Mxtshcn20210211",842.39,1080.14,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170428_1350_cnt.png"
"RC1459L_20170429_0750","20170429_0750","RuBsAdDlb3Mxtshcn20210211",788.15,1005.86,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170429_0750_cnt.png"
"RC1459L_20170429_0950","20170429_0950","RuBsAdDlb3Mxtshcn20210211",833.99,1066.54,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170429_0950_cnt.png"
"RC1459L_20170429_1350","20170429_1350","RuBsAdDlb3Mxtshcn20210211",838.51,1065.25,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170429_1350_cnt.png"
"RC1459L_20170429_1550","20170429_1550","RuBsAdDlb3Mxtshcn20210211",795.25,1011.01,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170429_1550_cnt.png"
"RC1459L_20170501_0950","20170501_0950","RuBsAdDlb3Mxtshcn20210211",839.16,1053.63,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170501_0950_cnt.png"
"RC1459L_20170501_1550","20170501_1550","RuBsAdDlb3Mxtshcn20210211",921.86,1167.36,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170501_1550_cnt.png"
"RC1459L_20170502_1150","20170502_1150","RuBsAdDlb3Mxtshcn20210211",862.4,1080.11,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20170502_1150_cnt.png"
